,ID,Label
22374,47374,0
22375,47375,0
22376,47376,1
22377,47377,0
22378,47378,1
22379,47379,1
22380,47380,1
22381,47381,0
22382,47382,1
22383,47383,1
22384,47384,1
22385,47385,0
22386,47386,1
22387,47387,1
22388,47388,0
22389,47389,1
22390,47390,1
22391,47391,0
22392,47392,1
22393,47393,0
22394,47394,1
22395,47395,1
22396,47396,1
22397,47397,0
22398,47398,0
22399,47399,0
22400,47400,1
22401,47401,1
22402,47402,1
22403,47403,1
22404,47404,1
22405,47405,1
22406,47406,0
22407,47407,0
22408,47408,0
22409,47409,0
22410,47410,0
22411,47411,1
22412,47412,0
22413,47413,0
22414,47414,1
22415,47415,0
22416,47416,0
22417,47417,0
22418,47418,1
22419,47419,0
22420,47420,0
22421,47421,0
22422,47422,0
22423,47423,1
22424,47424,0
22425,47425,0
22426,47426,0
22427,47427,0
22428,47428,0
22429,47429,1
22430,47430,1
22431,47431,1
22432,47432,1
22433,47433,0
22434,47434,1
22435,47435,1
22436,47436,0
22437,47437,0
22438,47438,0
22439,47439,0
22440,47440,1
22441,47441,1
22442,47442,1
22443,47443,1
22444,47444,1
22445,47445,1
22446,47446,0
22447,47447,1
22448,47448,1
22449,47449,1
22450,47450,1
22451,47451,0
22452,47452,1
22453,47453,1
22454,47454,1
22455,47455,0
22456,47456,0
22457,47457,0
22458,47458,1
22459,47459,1
22460,47460,1
22461,47461,1
22462,47462,1
22463,47463,0
22464,47464,1
22465,47465,0
22466,47466,0
22467,47467,0
22468,47468,1
22469,47469,1
22470,47470,0
22471,47471,1
22472,47472,0
22473,47473,1
22474,47474,1
22475,47475,0
22476,47476,1
22477,47477,1
22478,47478,0
22479,47479,1
22480,47480,0
22481,47481,1
22482,47482,0
22483,47483,0
22484,47484,1
22485,47485,0
22486,47486,1
22487,47487,0
22488,47488,1
22489,47489,0
22490,47490,0
22491,47491,1
22492,47492,1
22493,47493,1
22494,47494,0
22495,47495,0
22496,47496,1
22497,47497,0
22498,47498,0
22499,47499,0
22500,47500,0
22501,47501,0
22502,47502,1
22503,47503,1
22504,47504,1
22505,47505,0
22506,47506,0
22507,47507,1
22508,47508,1
22509,47509,0
22510,47510,1
22511,47511,0
22512,47512,0
22513,47513,0
22514,47514,1
22515,47515,1
22516,47516,1
22517,47517,1
22518,47518,0
22519,47519,0
22520,47520,1
22521,47521,1
22522,47522,1
22523,47523,1
22524,47524,1
22525,47525,1
22526,47526,1
22527,47527,0
22528,47528,1
22529,47529,0
22530,47530,0
22531,47531,1
22532,47532,1
22533,47533,0
22534,47534,1
22535,47535,1
22536,47536,0
22537,47537,0
22538,47538,1
22539,47539,1
22540,47540,1
22541,47541,1
22542,47542,0
22543,47543,0
22544,47544,1
22545,47545,0
22546,47546,0
22547,47547,0
22548,47548,0
22549,47549,0
22550,47550,0
22551,47551,1
22552,47552,0
22553,47553,1
22554,47554,0
22555,47555,0
22556,47556,1
22557,47557,0
22558,47558,0
22559,47559,0
22560,47560,1
22561,47561,0
22562,47562,1
22563,47563,0
22564,47564,1
22565,47565,1
22566,47566,0
22567,47567,1
22568,47568,0
22569,47569,0
22570,47570,1
22571,47571,1
22572,47572,1
22573,47573,1
22574,47574,0
22575,47575,0
22576,47576,0
22577,47577,0
22578,47578,0
22579,47579,1
22580,47580,0
22581,47581,0
22582,47582,0
22583,47583,1
22584,47584,0
22585,47585,0
22586,47586,1
22587,47587,0
22588,47588,1
22589,47589,0
22590,47590,1
22591,47591,0
22592,47592,1
22593,47593,0
22594,47594,0
22595,47595,1
22596,47596,1
22597,47597,1
22598,47598,1
22599,47599,0
22600,47600,1
22601,47601,0
22602,47602,1
22603,47603,0
22604,47604,0
22605,47605,1
22606,47606,0
22607,47607,1
22608,47608,0
22609,47609,1
22610,47610,0
22611,47611,1
22612,47612,0
22613,47613,0
22614,47614,0
22615,47615,0
22616,47616,1
22617,47617,0
22618,47618,0
22619,47619,1
22620,47620,1
22621,47621,0
22622,47622,1
22623,47623,1
22624,47624,1
22625,47625,1
22626,47626,0
22627,47627,1
22628,47628,1
22629,47629,1
22630,47630,0
22631,47631,1
22632,47632,1
22633,47633,1
22634,47634,1
22635,47635,0
22636,47636,0
22637,47637,1
22638,47638,0
22639,47639,0
22640,47640,1
22641,47641,1
22642,47642,1
22643,47643,1
22644,47644,0
22645,47645,1
22646,47646,0
22647,47647,0
22648,47648,1
22649,47649,0
22650,47650,1
22651,47651,0
22652,47652,1
22653,47653,0
22654,47654,0
22655,47655,0
22656,47656,0
22657,47657,1
22658,47658,1
22659,47659,0
22660,47660,0
22661,47661,1
22662,47662,1
22663,47663,1
22664,47664,0
22665,47665,1
22666,47666,1
22667,47667,1
22668,47668,1
22669,47669,1
22670,47670,0
22671,47671,0
22672,47672,0
22673,47673,1
22674,47674,0
22675,47675,0
22676,47676,1
22677,47677,1
22678,47678,0
22679,47679,1
22680,47680,0
22681,47681,1
22682,47682,1
22683,47683,1
22684,47684,0
22685,47685,1
22686,47686,1
22687,47687,1
22688,47688,1
22689,47689,1
22690,47690,0
22691,47691,1
22692,47692,0
22693,47693,1
22694,47694,1
22695,47695,0
22696,47696,1
22697,47697,0
22698,47698,1
22699,47699,1
22700,47700,1
22701,47701,0
22702,47702,1
22703,47703,0
22704,47704,0
22705,47705,0
22706,47706,1
22707,47707,1
22708,47708,0
22709,47709,1
22710,47710,1
22711,47711,1
22712,47712,1
22713,47713,0
22714,47714,0
22715,47715,0
22716,47716,1
22717,47717,1
22718,47718,0
22719,47719,0
22720,47720,0
22721,47721,1
22722,47722,1
22723,47723,0
22724,47724,1
22725,47725,1
22726,47726,1
22727,47727,0
22728,47728,0
22729,47729,0
22730,47730,0
22731,47731,1
22732,47732,1
22733,47733,0
22734,47734,1
22735,47735,1
22736,47736,1
22737,47737,0
22738,47738,1
22739,47739,0
22740,47740,0
22741,47741,0
22742,47742,1
22743,47743,0
22744,47744,1
22745,47745,0
22746,47746,1
22747,47747,1
22748,47748,0
22749,47749,1
22750,47750,0
22751,47751,0
22752,47752,0
22753,47753,1
22754,47754,0
22755,47755,0
22756,47756,0
22757,47757,1
22758,47758,1
22759,47759,1
22760,47760,1
22761,47761,1
22762,47762,0
22763,47763,0
22764,47764,0
22765,47765,0
22766,47766,1
22767,47767,0
22768,47768,1
22769,47769,1
22770,47770,1
22771,47771,0
22772,47772,0
22773,47773,1
22774,47774,0
22775,47775,1
22776,47776,0
22777,47777,0
22778,47778,0
22779,47779,1
22780,47780,0
22781,47781,0
22782,47782,1
22783,47783,1
22784,47784,1
22785,47785,1
22786,47786,0
22787,47787,0
22788,47788,1
22789,47789,0
22790,47790,1
22791,47791,0
22792,47792,0
22793,47793,1
22794,47794,1
22795,47795,1
22796,47796,0
22797,47797,1
22798,47798,1
22799,47799,0
22800,47800,1
22801,47801,0
22802,47802,0
22803,47803,0
22804,47804,1
22805,47805,0
22806,47806,0
22807,47807,0
22808,47808,1
22809,47809,1
22810,47810,0
22811,47811,0
22812,47812,0
22813,47813,0
22814,47814,1
22815,47815,0
22816,47816,0
22817,47817,0
22818,47818,0
22819,47819,1
22820,47820,1
22821,47821,0
22822,47822,0
22823,47823,1
22824,47824,1
22825,47825,0
22826,47826,1
22827,47827,1
22828,47828,0
22829,47829,0
22830,47830,0
22831,47831,1
22832,47832,0
22833,47833,0
22834,47834,0
22835,47835,1
22836,47836,0
22837,47837,0
22838,47838,1
22839,47839,0
22840,47840,1
22841,47841,0
22842,47842,1
22843,47843,0
22844,47844,1
22845,47845,1
22846,47846,1
22847,47847,0
22848,47848,1
22849,47849,0
22850,47850,0
22851,47851,1
22852,47852,1
22853,47853,1
22854,47854,1
22855,47855,1
22856,47856,1
22857,47857,1
22858,47858,1
22859,47859,1
22860,47860,1
22861,47861,0
22862,47862,0
22863,47863,1
22864,47864,0
22865,47865,0
22866,47866,1
22867,47867,0
22868,47868,1
22869,47869,1
22870,47870,0
22871,47871,1
22872,47872,1
22873,47873,1
22874,47874,1
22875,47875,1
22876,47876,0
22877,47877,1
22878,47878,1
22879,47879,1
22880,47880,0
22881,47881,1
22882,47882,0
22883,47883,1
22884,47884,1
22885,47885,0
22886,47886,0
22887,47887,1
22888,47888,1
22889,47889,0
22890,47890,0
22891,47891,0
22892,47892,1
22893,47893,0
22894,47894,1
22895,47895,0
22896,47896,1
22897,47897,1
22898,47898,1
22899,47899,0
22900,47900,1
22901,47901,0
22902,47902,0
22903,47903,1
22904,47904,1
22905,47905,0
22906,47906,0
22907,47907,1
22908,47908,0
22909,47909,1
22910,47910,0
22911,47911,1
22912,47912,0
22913,47913,1
22914,47914,0
22915,47915,0
22916,47916,1
22917,47917,1
22918,47918,0
22919,47919,0
22920,47920,1
22921,47921,1
22922,47922,0
22923,47923,0
22924,47924,0
22925,47925,0
22926,47926,1
22927,47927,0
22928,47928,1
22929,47929,1
22930,47930,1
22931,47931,1
22932,47932,1
22933,47933,1
22934,47934,1
22935,47935,1
22936,47936,0
22937,47937,0
22938,47938,0
22939,47939,0
22940,47940,1
22941,47941,1
22942,47942,1
22943,47943,1
22944,47944,1
22945,47945,1
22946,47946,1
22947,47947,1
22948,47948,1
22949,47949,1
22950,47950,0
22951,47951,1
22952,47952,0
22953,47953,0
22954,47954,1
22955,47955,1
22956,47956,0
22957,47957,1
22958,47958,0
22959,47959,0
22960,47960,1
22961,47961,0
22962,47962,1
22963,47963,0
22964,47964,0
22965,47965,1
22966,47966,1
22967,47967,0
22968,47968,1
22969,47969,1
22970,47970,0
22971,47971,0
22972,47972,1
22973,47973,0
22974,47974,0
22975,47975,0
22976,47976,0
22977,47977,1
22978,47978,1
22979,47979,1
22980,47980,0
22981,47981,0
22982,47982,1
22983,47983,1
22984,47984,0
22985,47985,0
22986,47986,0
22987,47987,0
22988,47988,0
22989,47989,0
22990,47990,0
22991,47991,0
22992,47992,1
22993,47993,0
22994,47994,0
22995,47995,1
22996,47996,0
22997,47997,1
22998,47998,0
22999,47999,1
23000,48000,0
23001,48001,1
23002,48002,1
23003,48003,0
23004,48004,0
23005,48005,1
23006,48006,1
23007,48007,0
23008,48008,0
23009,48009,1
23010,48010,0
23011,48011,0
23012,48012,0
23013,48013,0
23014,48014,1
23015,48015,1
23016,48016,1
23017,48017,0
23018,48018,0
23019,48019,0
23020,48020,0
23021,48021,1
23022,48022,1
23023,48023,0
23024,48024,1
23025,48025,0
23026,48026,1
23027,48027,1
23028,48028,1
23029,48029,0
23030,48030,0
23031,48031,1
23032,48032,1
23033,48033,1
23034,48034,0
23035,48035,0
23036,48036,0
23037,48037,1
23038,48038,0
23039,48039,1
23040,48040,1
23041,48041,0
23042,48042,0
23043,48043,1
23044,48044,0
23045,48045,0
23046,48046,1
23047,48047,0
23048,48048,1
23049,48049,0
23050,48050,1
23051,48051,1
23052,48052,1
23053,48053,0
23054,48054,0
23055,48055,1
23056,48056,0
23057,48057,0
23058,48058,0
23059,48059,0
23060,48060,0
23061,48061,0
23062,48062,1
23063,48063,0
23064,48064,0
23065,48065,1
23066,48066,0
23067,48067,1
23068,48068,1
23069,48069,0
23070,48070,1
23071,48071,0
23072,48072,0
23073,48073,0
23074,48074,0
23075,48075,0
23076,48076,1
23077,48077,0
23078,48078,1
23079,48079,0
23080,48080,0
23081,48081,0
23082,48082,1
23083,48083,0
23084,48084,1
23085,48085,1
23086,48086,0
23087,48087,0
23088,48088,0
23089,48089,0
23090,48090,1
23091,48091,1
23092,48092,0
23093,48093,0
23094,48094,0
23095,48095,1
23096,48096,0
23097,48097,0
23098,48098,1
23099,48099,0
23100,48100,0
23101,48101,0
23102,48102,0
23103,48103,1
23104,48104,0
23105,48105,0
23106,48106,1
23107,48107,1
23108,48108,1
23109,48109,0
23110,48110,0
23111,48111,1
23112,48112,0
23113,48113,1
23114,48114,1
23115,48115,0
23116,48116,1
23117,48117,0
23118,48118,0
23119,48119,0
23120,48120,0
23121,48121,0
23122,48122,1
23123,48123,0
23124,48124,1
23125,48125,1
23126,48126,0
23127,48127,0
23128,48128,0
23129,48129,1
23130,48130,0
23131,48131,1
23132,48132,1
23133,48133,1
23134,48134,1
23135,48135,1
23136,48136,1
23137,48137,0
23138,48138,1
23139,48139,0
23140,48140,0
23141,48141,1
23142,48142,0
23143,48143,1
23144,48144,1
23145,48145,0
23146,48146,1
23147,48147,1
23148,48148,0
23149,48149,1
23150,48150,1
23151,48151,0
23152,48152,1
23153,48153,0
23154,48154,0
23155,48155,1
23156,48156,0
23157,48157,1
23158,48158,1
23159,48159,0
23160,48160,0
23161,48161,1
23162,48162,1
23163,48163,0
23164,48164,1
23165,48165,1
23166,48166,0
23167,48167,0
23168,48168,0
23169,48169,1
23170,48170,0
23171,48171,0
23172,48172,1
23173,48173,0
23174,48174,0
23175,48175,0
23176,48176,0
23177,48177,1
23178,48178,0
23179,48179,1
23180,48180,1
23181,48181,1
23182,48182,0
23183,48183,1
23184,48184,0
23185,48185,1
23186,48186,1
23187,48187,1
23188,48188,1
23189,48189,1
23190,48190,1
23191,48191,1
23192,48192,0
23193,48193,0
23194,48194,0
23195,48195,0
23196,48196,1
23197,48197,0
23198,48198,0
23199,48199,1
23200,48200,1
23201,48201,1
23202,48202,1
23203,48203,1
23204,48204,0
23205,48205,0
23206,48206,1
23207,48207,0
23208,48208,1
23209,48209,0
23210,48210,1
23211,48211,0
23212,48212,1
23213,48213,1
23214,48214,1
23215,48215,0
23216,48216,0
23217,48217,0
23218,48218,1
23219,48219,1
23220,48220,1
23221,48221,1
23222,48222,1
23223,48223,0
23224,48224,0
23225,48225,0
23226,48226,0
23227,48227,0
23228,48228,0
23229,48229,0
23230,48230,0
23231,48231,1
23232,48232,0
23233,48233,0
23234,48234,1
23235,48235,0
23236,48236,0
23237,48237,1
23238,48238,0
23239,48239,1
23240,48240,1
23241,48241,0
23242,48242,1
23243,48243,1
23244,48244,1
23245,48245,1
23246,48246,1
23247,48247,0
23248,48248,0
23249,48249,1
23250,48250,1
23251,48251,1
23252,48252,0
23253,48253,0
23254,48254,0
23255,48255,0
23256,48256,0
23257,48257,1
23258,48258,1
23259,48259,0
23260,48260,1
23261,48261,1
23262,48262,0
23263,48263,0
23264,48264,0
23265,48265,0
23266,48266,0
23267,48267,0
23268,48268,0
23269,48269,1
23270,48270,1
23271,48271,0
23272,48272,0
23273,48273,0
23274,48274,0
23275,48275,1
23276,48276,0
23277,48277,0
23278,48278,0
23279,48279,1
23280,48280,0
23281,48281,1
23282,48282,0
23283,48283,0
23284,48284,1
23285,48285,0
23286,48286,0
23287,48287,1
23288,48288,1
23289,48289,1
23290,48290,1
23291,48291,1
23292,48292,0
23293,48293,1
23294,48294,1
23295,48295,0
23296,48296,0
23297,48297,1
23298,48298,1
23299,48299,1
23300,48300,0
23301,48301,0
23302,48302,0
23303,48303,0
23304,48304,0
23305,48305,0
23306,48306,0
23307,48307,1
23308,48308,0
23309,48309,0
23310,48310,1
23311,48311,1
23312,48312,0
23313,48313,1
23314,48314,0
23315,48315,0
23316,48316,1
23317,48317,1
23318,48318,0
23319,48319,0
23320,48320,1
23321,48321,1
23322,48322,0
23323,48323,1
23324,48324,1
23325,48325,1
23326,48326,1
23327,48327,1
23328,48328,1
23329,48329,0
23330,48330,0
23331,48331,1
23332,48332,1
23333,48333,1
23334,48334,0
23335,48335,0
23336,48336,0
23337,48337,1
23338,48338,1
23339,48339,0
23340,48340,1
23341,48341,0
23342,48342,1
23343,48343,0
23344,48344,0
23345,48345,0
23346,48346,0
23347,48347,0
23348,48348,0
23349,48349,0
23350,48350,1
23351,48351,1
23352,48352,0
23353,48353,0
23354,48354,0
23355,48355,0
23356,48356,1
23357,48357,0
23358,48358,1
23359,48359,0
23360,48360,0
23361,48361,1
23362,48362,0
23363,48363,0
23364,48364,1
23365,48365,0
23366,48366,1
23367,48367,1
23368,48368,1
23369,48369,1
23370,48370,0
23371,48371,0
23372,48372,1
23373,48373,0
23374,48374,1
23375,48375,0
23376,48376,0
23377,48377,1
23378,48378,1
23379,48379,1
23380,48380,1
23381,48381,1
23382,48382,1
23383,48383,0
23384,48384,1
23385,48385,1
23386,48386,0
23387,48387,0
23388,48388,1
23389,48389,1
23390,48390,1
23391,48391,0
23392,48392,0
23393,48393,1
23394,48394,1
23395,48395,1
23396,48396,0
23397,48397,0
23398,48398,1
23399,48399,1
23400,48400,1
23401,48401,0
23402,48402,0
23403,48403,1
23404,48404,0
23405,48405,0
23406,48406,1
23407,48407,1
23408,48408,0
23409,48409,0
23410,48410,0
23411,48411,0
23412,48412,1
23413,48413,0
23414,48414,1
23415,48415,1
23416,48416,1
23417,48417,0
23418,48418,1
23419,48419,1
23420,48420,1
23421,48421,1
23422,48422,1
23423,48423,0
23424,48424,1
23425,48425,0
23426,48426,1
23427,48427,0
23428,48428,0
23429,48429,1
23430,48430,0
23431,48431,0
23432,48432,0
23433,48433,0
23434,48434,0
23435,48435,1
23436,48436,0
23437,48437,1
23438,48438,0
23439,48439,1
23440,48440,1
23441,48441,0
23442,48442,0
23443,48443,1
23444,48444,0
23445,48445,0
23446,48446,0
23447,48447,1
23448,48448,0
23449,48449,1
23450,48450,1
23451,48451,0
23452,48452,1
23453,48453,1
23454,48454,0
23455,48455,1
23456,48456,1
23457,48457,1
23458,48458,0
23459,48459,0
23460,48460,1
23461,48461,1
23462,48462,1
23463,48463,0
23464,48464,0
23465,48465,0
23466,48466,0
23467,48467,0
23468,48468,0
23469,48469,0
23470,48470,0
23471,48471,1
23472,48472,1
23473,48473,0
23474,48474,0
23475,48475,1
23476,48476,1
23477,48477,0
23478,48478,1
23479,48479,0
23480,48480,1
23481,48481,1
23482,48482,1
23483,48483,0
23484,48484,1
23485,48485,0
23486,48486,1
23487,48487,0
23488,48488,1
23489,48489,0
23490,48490,0
23491,48491,0
23492,48492,1
23493,48493,1
23494,48494,0
23495,48495,0
23496,48496,1
23497,48497,1
23498,48498,1
23499,48499,0
23500,48500,1
23501,48501,0
23502,48502,1
23503,48503,1
23504,48504,0
23505,48505,1
23506,48506,0
23507,48507,0
23508,48508,0
23509,48509,0
23510,48510,0
23511,48511,0
23512,48512,1
23513,48513,0
23514,48514,1
23515,48515,1
23516,48516,1
23517,48517,0
23518,48518,1
23519,48519,1
23520,48520,0
23521,48521,0
23522,48522,0
23523,48523,1
23524,48524,1
23525,48525,0
23526,48526,1
23527,48527,0
23528,48528,1
23529,48529,1
23530,48530,0
23531,48531,1
23532,48532,0
23533,48533,0
23534,48534,1
23535,48535,0
23536,48536,0
23537,48537,1
23538,48538,0
23539,48539,0
23540,48540,1
23541,48541,0
23542,48542,0
23543,48543,1
23544,48544,1
23545,48545,0
23546,48546,1
23547,48547,0
23548,48548,0
23549,48549,0
23550,48550,1
23551,48551,0
23552,48552,1
23553,48553,1
23554,48554,1
23555,48555,0
23556,48556,0
23557,48557,0
23558,48558,1
23559,48559,1
23560,48560,1
23561,48561,0
23562,48562,0
23563,48563,1
23564,48564,1
23565,48565,1
23566,48566,1
23567,48567,0
23568,48568,0
23569,48569,0
23570,48570,0
23571,48571,0
23572,48572,1
23573,48573,1
23574,48574,1
23575,48575,1
23576,48576,0
23577,48577,0
23578,48578,0
23579,48579,0
23580,48580,0
23581,48581,0
23582,48582,0
23583,48583,1
23584,48584,1
23585,48585,0
23586,48586,1
23587,48587,1
23588,48588,1
23589,48589,0
23590,48590,0
23591,48591,1
23592,48592,1
23593,48593,1
23594,48594,1
23595,48595,0
23596,48596,1
23597,48597,1
23598,48598,1
23599,48599,1
23600,48600,0
23601,48601,1
23602,48602,0
23603,48603,1
23604,48604,0
23605,48605,0
23606,48606,0
23607,48607,1
23608,48608,1
23609,48609,1
23610,48610,1
23611,48611,0
23612,48612,0
23613,48613,0
23614,48614,1
23615,48615,1
23616,48616,0
23617,48617,1
23618,48618,1
23619,48619,1
23620,48620,0
23621,48621,1
23622,48622,0
23623,48623,0
23624,48624,1
23625,48625,0
23626,48626,0
23627,48627,1
23628,48628,0
23629,48629,0
23630,48630,1
23631,48631,0
23632,48632,0
23633,48633,0
23634,48634,1
23635,48635,0
23636,48636,0
23637,48637,1
23638,48638,1
23639,48639,0
23640,48640,0
23641,48641,0
23642,48642,0
23643,48643,1
23644,48644,1
23645,48645,0
23646,48646,1
23647,48647,1
23648,48648,1
23649,48649,1
23650,48650,1
23651,48651,0
23652,48652,0
23653,48653,0
23654,48654,0
23655,48655,0
23656,48656,1
23657,48657,0
23658,48658,1
23659,48659,0
23660,48660,1
23661,48661,1
23662,48662,1
23663,48663,0
23664,48664,1
23665,48665,0
23666,48666,1
23667,48667,0
23668,48668,0
23669,48669,1
23670,48670,1
23671,48671,0
23672,48672,1
23673,48673,0
23674,48674,1
23675,48675,0
23676,48676,0
23677,48677,0
23678,48678,0
23679,48679,0
23680,48680,0
23681,48681,0
23682,48682,0
23683,48683,1
23684,48684,0
23685,48685,0
23686,48686,1
23687,48687,0
23688,48688,0
23689,48689,1
23690,48690,0
23691,48691,0
23692,48692,0
23693,48693,1
23694,48694,1
23695,48695,1
23696,48696,0
23697,48697,1
23698,48698,0
23699,48699,1
23700,48700,1
23701,48701,1
23702,48702,1
23703,48703,0
23704,48704,1
23705,48705,1
23706,48706,1
23707,48707,0
23708,48708,1
23709,48709,1
23710,48710,1
23711,48711,0
23712,48712,0
23713,48713,1
23714,48714,0
23715,48715,0
23716,48716,0
23717,48717,0
23718,48718,1
23719,48719,0
23720,48720,1
23721,48721,1
23722,48722,0
23723,48723,1
23724,48724,0
23725,48725,1
23726,48726,0
23727,48727,1
23728,48728,0
23729,48729,1
23730,48730,0
23731,48731,1
23732,48732,1
23733,48733,0
23734,48734,1
23735,48735,1
23736,48736,1
23737,48737,0
23738,48738,1
23739,48739,1
23740,48740,0
23741,48741,0
23742,48742,1
23743,48743,1
23744,48744,1
23745,48745,1
23746,48746,0
23747,48747,1
23748,48748,1
23749,48749,1
23750,48750,0
23751,48751,0
23752,48752,0
23753,48753,1
23754,48754,1
23755,48755,0
23756,48756,0
23757,48757,0
23758,48758,0
23759,48759,1
23760,48760,0
23761,48761,1
23762,48762,0
23763,48763,0
23764,48764,0
23765,48765,1
23766,48766,0
23767,48767,1
23768,48768,0
23769,48769,0
23770,48770,1
23771,48771,1
23772,48772,1
23773,48773,0
23774,48774,0
23775,48775,0
23776,48776,1
23777,48777,1
23778,48778,1
23779,48779,1
23780,48780,1
23781,48781,0
23782,48782,1
23783,48783,0
23784,48784,1
23785,48785,1
23786,48786,1
23787,48787,1
23788,48788,1
23789,48789,1
23790,48790,1
23791,48791,1
23792,48792,0
23793,48793,0
23794,48794,0
23795,48795,1
23796,48796,1
23797,48797,1
23798,48798,1
23799,48799,0
23800,48800,1
23801,48801,1
23802,48802,0
23803,48803,0
23804,48804,0
23805,48805,0
23806,48806,0
23807,48807,0
23808,48808,1
23809,48809,0
23810,48810,0
23811,48811,0
23812,48812,1
23813,48813,1
23814,48814,1
23815,48815,0
23816,48816,1
23817,48817,0
23818,48818,1
23819,48819,0
23820,48820,0
23821,48821,1
23822,48822,0
23823,48823,1
23824,48824,0
23825,48825,0
23826,48826,0
23827,48827,1
23828,48828,1
23829,48829,1
23830,48830,0
23831,48831,0
23832,48832,0
23833,48833,0
23834,48834,0
23835,48835,0
23836,48836,1
23837,48837,0
23838,48838,0
23839,48839,1
